 1 desoxyribonucleic acid	DNS, dezoxiribonukleinsav	     
 1 desquamation	bőrhámlás, hámlás, desquamatio	     
 1 destruction	destrukció, tönkretétel, szétbomlasztás,	     
 1 deterioration	deterioratio, állapot romlása	     
 1 detoxification	detoxikáció, méregtelenítés	     
 1 detrusor	detrusor, kilökő	     
 1 deviation	ferdülés, elhajló, a normálistóleltérő, deviatio	     
 1 dextrocardia	dextrocardia, jobboldali szív	     
 1 dextro-	laevo-, bal-	     
 1 diabetes	cukorbetegség, diabetes mellitus	     
 1 diabetic ketoacidosis	DKA, diabetikus ketoacidózis	     
 1 diabetology	a diabétesszel foglalkozó orvosi tudományág, diabetológia	     
 1 diagnosis	diagnózis, kórismeret	     
 1 diagnostics	diagnostica, diagnosztika, a betegségek megállapításának a tudománya	     
 1 diaphoresis	diaforézis, izzadás	     
 1 diaphragm	diaphragma, rekeszizom,	     
 1 diarhea	diarrhoea, hasmenés	     
 1 diastasis	diastasis	     
 1 diastole	szívelernyedés, diasztolé, szívizom-elernyedés	     
 1 diathesis	hajlam, diatézis	     
 1 diencephalon	köztiagy, diencephalon	     
 1 dietary nurse	diétás nővér	     
 1 diffuse	diffúz,	     
 1 diffusion	szétterjedés, diffúzió	     
 1 digestion	emésztés, digestio	     
 1 digital	ujjal kapcsolatos, ujjal elvégzett, digitális	     
 1 digits	kézujjak, digiti manus	     
 1 dilatation	dilatáció,	     
 1 dilution	dilúció,	     
 1 dimple	foveola, gödröcske	     
 1 dimpling	scrobiculus, mélyedés	     
 1 diplegia	A test mindkét oldalán található megegyező testrészek paralízise., diplegia,	     
 1 disability	ez egy állapot ahol a betegség, sérülés vagy más behatás megnehezíti olyan	     
 1 discharge summary	zárójelentés	     
 1 discharging fistula	váladékozó sipoly	     
 1 discomfort	kellemetlenség, kényelmetlenség	     
 1 discontinuation rate	megszakítási arány	     
 1 discopathy	discopathia, csigolyaközi porckorong megbetegedés	     
 1 discrepancy	aránytalanság, nem egyformaság, nem ugyan az, discrepantia	     
 1 discus	porckorong, lemez,	     
 1 discussion	megbeszélés	     
 1 disease	betegség, kór, morbus	     
 1 disease management program	betegségkezelési program	     
 1 disease stadium	betegség stádiuma	     
 1 disk herniation	korongsérv, porckorongsérv, discushernia, hernia disci,	     
 1 disk	korong,	     
 1 disk protrusion	protrusio disci,	     
 1 dislocation	diszlokáció, elmozdulás, kificamodás	     
 1 dismutation	disproportionation, diszmutáció, diszproporcionálódás, A redox folyamatok	     
 1 disorder	rendellenesség	     
 1 disproportionation	lásd: dismutation	     
 1 dissected	lehasított, széthasított, dissecans	     
 1 dissecting aneurism	olyan aneurizma, ahol a vér utathasít magának az érfal rétegei között,	     
 1 dissecting	száthasító, hasító, dissecáló	     
 1 disseminated	disseminatus, szétszórt	     
 1 dissonance	viszály, nézeteltérés, dissonancia, (lásd: kognitív dissonancia)	     
 1 distal	disztális, távolabbi (a test középpontjától)	     
 1 distal tip	distalis vég, distalis csúcs	     
 1 distorsion	distorsio, disztorzió, rándulás, csavarodás, eltorzulás,	     
 1 distress	gyötrelem, fájdalom, szenvedés,	     
 1 diuresis	diurézis, vizeletkiválasztás	     
 1 diuretic	diuretikum, vízelhajtó, vizelethajtó	     
 1 divergent	széttartó, divergens	     
 1 diverticulitis	diverticulitis,	     
 1 diverticulosis	divertikulumok (lásd: divertikulum) jelenléte a beleken, divertikulózis	     
 1 diverticulum	divertikulum,	     
 1 dizentery	vérhas, dizentéria	     
 1 dizziness	szédülés, vertigo	     
 1 DNA	DNS, dezoxiribonukleinsav	     
 1 dog tooth	szemfog, dens caninus	     
 1 dorsal	dorzális, háttal kapcsolatos	     
 1 dorsiflection	hátradőlés,hátrahajlás, dorziflexió	     
 1 dorsum	hát, dorsum	     
 1 dose-finding study	dóziskereső vizsgálat	     
 1 dose range	dózis tartomány	     
 1 dose-ranging study	dózis-hatás összefüggést vizsgáló, dózistartományt meghatározó tanulmány	     
 1 dose-relatedness	dózisfüggőség	     
 1 dose-response curve	dózis-hatás görbe	     
 1 dose titration	Adagolás a kívánt hatás eléréséig., (pl. morfium fájdalomcsillapításra)	     
 1 dosing regimen	dozírozási protokoll	     
 1 double dummy	Ez az eljárás lehetővé teszi két dózis forma összehasonlítását, mint pl.	     
 1 double vision	diplopia, kettős látás	     
 1 douglas	lásd: douglas tasak	     
 1 downward titration	lefelé titrálás,	     
 1 draft	vázlat	     
 1 drainage	lecsapolás	     
 1 drain	Egy eszköz, amivel folyadékot távolítunk el egy üregből, vagy sebből. Általában ez	     
 1 dream	álom, alvás, somnus	     
 1 drilling	fúrás	     
 1 drooling	nyálcsorgás, salivatio, nyálzás,  ptyalismus	     
 1 drop	csepp, gutta	     
 1 drug	1. gyógyszer, orvosság, 2. kábítószer	     
 1 drug data sheet	gyógyszer adatlap, A gyógyszer tulajdonságait leíró adatlap.	     
 1 drum	tympanum, dob	     
 1 drying	siccatio, szárítás	     
 1 dry mouth	szájszárazság, xerostomia	     
 1 dry powder inhaler	szárazpor-inhalátor (DPI)	     
 1 dry	száraz, xero	     
 1 dubious	dubiosus, kétes, kétséges, dubiózus	     
 1 duct	cső, csatorna, ductus, vezeték	     
 1 dull throbbing pain	tompa lüktető fájdalom	     
 1 dull throbbing	tompa lüktetés	     
 1 dull	tompa	     
 1 duodenal	duodenális, nyombéllel kapcsolatos	     
 1 duodenal ulcer	nyombélfekély, ulcus duodeni	     
 1 duodenal ulcus	lásd: duodenal ulcer	     
 1 duodenoscopy	nyombéltükrözés, bulboscopia	     
 1 duodenum	patkóbél, nyombél	     
 1 dwarf	nanus, törpe	     
 1 -dynia	-fájdalom, -algia, -dynia	     
 1 dyscalculia	diszkalkúlia,	     
 1 dyscharge	fluor, folyás	     
 1 dysdiadokokinesia	a beteg nehezen tudja a gyorsan változó és ismétlődő mozgásokat	     
 1 dysentery	vérhas, dizentéria, A belek gyulladásos betegsége, melyet általában baktériumok,	     
 1 dysgenesis	Egy bizonyos szerv hibás vagy abnormális kifejlődése., dysgenesis	     
 1 dysgeusia	lásd: parageusia	     
 1 dyskaryosis	Enyhe sejtelváltozás, ahol a sejtmag hyperchromatikus, megnagyobbodott,	     
 1 dyskinesia	Az akarattal irányított mozgás eltorzulása vagy nehezen kivitelezhetősége.	     
 1 dyslexia	Az írott szavak felismerésének és felfogásának hibájával járó tanulási	     
 1 dyslipidemia	dyslipidaemia, a lipidek (zsírok) normálisnál magasabb szintje a vérben,	     
 1 dysmorphic	rendellenessen formázott testrész (pl. fül, orr, stb..)	     
 1 dysphonia	A hang károsodása vagy elváltozása. Nehéz beszéd. A rekedtség egy gyakori	     
 1 dysphoria	diszfória, 1. Hangulat, melyre a következők jellemzők: elégedetlenség,	     
 1 dysplasia	diszplázia,	     
 1 dysplastic erythroid precursors	dysplasticus erytroid precursorok,	     
 1 dyspnea	diszpnoé, dyspnoe, nehézlégzés, légszomj	     
 1 dystonia	disztónia, izomtónus rendellenesség	     
 1 dystrophy	tápanyag hiánya okozta szövetsorvadás, dystrophia	     
 1 dysuria	fájdalmas vizelés	     
 1 ear	auris, fül, oto-, fül-	     
 1 eardrum	dobhártya, membrana tympani, myringo-, tympano-	     
 1 early	korai, praecox	     
 1 earwax	fülzsír, cerumen	     
 1 earway	hallójárat	     
 1 ecchymosis	ecchymosis, bőr bevérzés, folt, bruise	     
 1 ECG	EKG, elektrokardiogram, elektrokardiográfia	     
 1 echolalia	echolália,	     
 1 echopoor	echoszegény	     
 1 echopoor	hypoechogén,	     
 1 echo	viszhang (szintén lásd a rövidítések részleget)	     
 1 eclampsia	rángógörcs, Kóma és rángógörcs a terhesség alatt, vagy közvetlenül utána, amit	     
 1 ecto-	ekto-, külső	     
 1 -ectomy	-ectomia, sebészeti kivágás	     
 1 ectopic pregnancy	méhen kívüli terhesség, ectópiás terhesség	     
 1 ectropion	ectropion, szemhéj kifordulás,	     
 1 ectropium	lásd: ectropion	     
 1 ectropody	A láb teljes, vagy részleges veleszületett hiánya.,	     
 1 edema	oedema, ödéma, vizenyő	     
 1 edematous	megdagadt, oedemás	     
 1 EEG	elektroencefalográfia, EEG	     
 1 efferent	efferens, elvezető	     
 1 efficacy	hatásosság	     
 1 efficiency	hatékonyság	     
 1 egg	óvum, petesejt, tojás	     
 1 egy cső, vagy géz., (to drain	lecsapolni)	     
 1 ejaculation	ejakuláció, ondókilövelés, kilövelés	     
 1 ejection	ejekció, kilökés	     
 1 ejection fraction	ejekciós frakció	     
 1 elapsed	eltelt	     
 1 elapsed time	eltelt idő	     
 1 elastic artery	elasztikus típusú artéria	     
 1 elasticity	elaszticitás, rugalmasság	     
 1 elbow	cubitus, könyök	     
 1 electicution	electrocutio, villanyáramütés	     
 1 electric shock	áramütés, elektrotrauma	     
 1 electrocardiogram	EKG, elektrokardiogram	     
 1 electrocardiography	elektrokardiográfia, EKG	     
 1 electrocorticography	elektrokortikográfia, ECG	     
 1 electroencephalography	elektroencefalográfia, EEG	     
 1 electromyography	elektromiográfia, EMG	     
 1 eliminated unchanged	változatlan formában ürül	     
 1 elongation	elongáció, megnyúlás, nyújtás, extenzió	     
 1 embolectomy	embolektómia	     
 1 embolism	embólia	     
 1 embolysm	érdugulás, embólia	     
 1 embryo	magzat, embrió (a testalakjának kialakulása előtt), Így nevezik az emberi utódot a	     
 1 emergency care	sürgősségi betegellátás	     
 1 emergency contraceptive medication	sürgősségi tabletta, morning after pill,	     
 1 emergency medicine	oxiológia, oxyológia, sürgősségi orvostan,	     
 1 emesis	hányás, vomitus	     
 1 EMG	elektromiográfia, EMG	     
 1 emission	kibocsátás, emisszió	     
 1 emmetropia	emmetropia,	     
 1 emollition	malacia, lágyulás, emollitio	     
 1 emotion	érzelem, emóció	     
 1 empiric	empirikus, tapasztalaton alapuló	     
 1 emptyness	üresség	     
 1 empty sella syndrome	gyakran fordul elő túlsúlyos, magasvérnyomásban szenvedő nőknél. A	     
 1 empty	vacuus, üres	     
 1 empyema	gennygyülem, empyema	     
 1 enamel	enamelum, fogzománc	     
 1 enanthem	enantéma, nyálkahártyakiütés, enanthema	     
 1 encephalo-	agyvelő-, encefalo-, cerebro-	     
 1 encephalocele	agysérv, encephalokele, agyvelősérv	     
 1 encephalolith	agykő, encephalolith	     
 1 encephalopathy	agyvelőbántalom, encephalopathia	     
 1 endo-	belső-, endo-	     
 1 endocarditis	endocarditis	     
 1 endocardium	endocardium	     
 1 endocervical	endocelvicalis,	     
 1 endocervix	endocervix,	     
 1 endocrine	endokrin, belső elválasztású	     
 1 endocrinology	endokrinológia, Orvosi tudományág amely a belső elválasztású hormonális	     
 1 endodontist	a fogbél és foggyökér betegségeire szakosodott orvos	     
 1 endodontitis	fogbélgyulladás, pulpitis	     
 1 endogenous	endogén,	     
 1 endolymph	endolympha,	     
 1 endometrial proliferation stage	endometrium proliferatios szakasz,	     
 1 endometriosis	endometriosis,	     
 1 endometrium	méhnyálkahártya,	     
 1 endomysium	lásd: perimysium internum	     
 1 endorphin	A szervezet természetes fájdalomcsillapítói. Vegyileg ezek morfiumhoz hasonló	     
 1 endoscope	endoszkóp, A test üregeinek vizsgálatára használt eszköz. Általában egy	     
 1 endothelial	endotheliummal kapcsolatos, lásd: endothelium	     
 1 endothelium	endothelium,	     
 1 end stage	végső állapot (pl. betegségnél)	     
 1 end-to-end	vég a véghez	     
 1 end-to-side	vég az oldalhoz	     
 1 enema	enema, beöntés	     
 1 engorgement	plethora, vérteltség	     
 1 engorgement	vérteltség, plethora	     
 1 enhancement	kihangsúlyozás, valaminek a megerősítése,	     
 1 enopthalmus	szembesüllyedés, enophthalmus	     
 1 enterobacterium	Gram negatív, pálcika formájú baktérium az Enterobacteriaceae családból.	     
 1 enteropathy	enteropathia, bélbántalom, bélbetegség	     
 1 enterotoxin	enterotoxin,	     
 1 entity	lét, lényeg, valóság, jogi személy	     
 1 entrance	introitus, bejárat	     
 1 entropium	szemhéjbefordulás	     
 1 entry criteria	beválasztási kritériumok	     
 1 enuresis	ágybavizelés, enuresis, bedwetting	     
 1 environment	milieu	     
 1 enzim	Anyag, amely felgyorsítja a vegyi folyamatokat anélkül, hogy saját maga	     
 1 eosinophil	eozinofil, érett granulociták amelyek az allergiás álapotokra és a parazitákra	     
 1 epicondyle	csontbütyöknyúlvány, epicondylus (izomtapadásra szolgál)	     
 1 epicondylitis	csontbütyöknyúlványgyulladás, epicondylitis	     
 1 epicondylitis humeri lateralis	teniszkönyök, tennis elbow	     
 1 epicondylitis humeri medialis	golfkönyök, golf elbow	     
 1 epicrisis	Kritikus analízise vagy megvitatása egy betegségnek, miután már végetért.,	     
 1 epidemiological	epidemiológiával kapcsolatos, (szintén lásd: epidemiológia)	     
 1 epidemiology	epidemiológia, járványtan	     
 1 epidemy	epidémia, járvány	     
 1 epidermal	epidermális,	     
 1 epidermis	epidermisz, felhám	     
 1 epididymis	epididymis, mellékhere	     
 1 epididymitis	epididymitis, mellékhere gyulladás	     
 1 epigastric	gyomortáji, epigasztrikus	     
 1 epigenetics	Egy orvosi tudományág, amely öröklődő változásokkal foglalkozik DNS szekvenció	     
 1 epiglottis	gégefedő, epiglottis	     
 1 epilation	szőrtelenítés, epilálás,	     
 1 epilepsy	epilepszia,	     
 1 epileptic center	epilepsziás góc	     
 1 epinephrine	epinefrin, adrenalin	     
 1 episiotomy	epiziotómia	     
 1 epistaxis	epistaxis, orrvérzés	     
 1 epithelial	epitheliummal kapcsolatos, (szintén lásd: epithelium)	     
 1 epithelioma	laphámdaganat, epithelioma	     
 1 epithelisation	epitelizáció, hámképződés	     
 1 epithelium	fedőhám,	     
 1 epitop	az antigén azon része (molekulacsoportja), amellyel az ellenanyaghoz kötődik,	     
 1 Epley maneuver	Epley manőver,	     
 1 eradication	kiirtás, teljes megszabadulás valamitől, eradikáció	     
 1 erection	erekció, merevedés	     
 1 ergotherapy	a személy funkcionális függetlenségének megteremtésére irányuló felmérés és	     
 1 erysipelas	Szent Antal tüze, erysipelas	     
 1 erysipeloid	sertésorbánc, erysipeloid	     
 1 erysipel	orbánc, erysipelas	     
 1 erythema	eritéma, bőrpír	     
 1 erythema infectiosum	eritéma infekciózum, ötödik betegség, fifth disease,	     
 1 erythrocyte	eritrocita, vörösvérsejt	     
 1 erythrocyte sedimentation rate	ESR, Westergen (We), vérsejtsülyedés, (lexikon)	     
 1 erythroplakia	bársonyos felszínű vörösses folt a szájban, erytroplakia	     
 1 erythro-	vörös, ruber, eritro-, vörös-, erythro-	     
 1 esophageal	özöfageális, nyelőcsővel kapcsolatos	     
 1 esophagus	oesophagus,	     
 1 ESR	vérsejtsüllyedés, Westergren (We)	     
 1 estradiol	ösztradiol,	     
 1 estrogen	ösztrogén,	     
 1 ethmoid	etmoidális, ethmoidalis, rostacsonttal kapcsolatos, (diakok)	     
 1 ethmoiditis	etmoiditis, rostacsontgyulladás,	     
 1 ethyology	lásd: etiology	     
 1 etiology	kóroktan, etiológia, A betegségek okait és eredetét vizsgáló orvosi tudományág.,	     
 1 eunuch	eunuch, herélt férfi	     
 1 European Medicines Evaluation Agency	Európai Gyógyszerügynökség	     
 1 euthyroidism	lásd: euthyroid	     
 1 evaporation	párolgás, evaporatio	     
 1 event-free survival	eseménymentes túlélés	     
 1 evidence-based	bizonyítékokon alapuló	     
 1 evulsion	evulsio, kiszakítás	     
 1 Ewing's sarcoma	Rosszindulatú csontvelődaganat, ami leggyakrabban a medencében és a	     
 1 exacerbation	súlyosbodás, exacerbáció, fellángolás, exacerbatio	     
 1 exanthem	exanthema,	     
 1 excessive	excesszív, túlzott	     
 1 excision	excízió, kivágás	     
 1 excision	kimetszés, excízió	     
 1 excoriation	kisebesedés, excoriatio	     
 1 excretion	exkréció, kiválasztás	     
 1 exhaustion	kimerülés, exhaustio	     
 1 exocrine gland	külső elválasztású mirigy,	     
 1 exogenous	külső eredetű, exogén,	     
 1 exo-	külső-, exo-	     
 1 exopthalmus	szemkidülledés, exophtalmus	     
 1 expansion	tágulás, kitágítás, expanzió	     
 1 expectoration	expectoratio, köpetürítés	     
 1 expiratory	kilélegzési	     
 1 exsanguination	elvérzés, exsanguinatio	     
 1 extension	extenzió, kinyújtás, feszítés	     
 1 extension study	Az eredeti tanulmány, vagy kísérlet kibővítése.,	     
 1 extensive intraductal carcinoma	kiterjedt kivezetőcsőben található rák	     
 1 extensive	kiterjedt, extenzív	     
 1 extensor	extensor, feszítő, kiegyenesítő, nyújtó	     
 1 external	externus, külső	     
 1 extracapsular	ízületi tokon kívüli	     
 1 extracardial	szíven kívüli, extracardialis	     
 1 extraction	kihúzás, extrakció	     
 1 extrahepatic	májon kívüli, extrahepaticus	     
 1 extrauterine	méhen kívüli	     
 1 extrauterine pregnancy	méhen kívüli terhesség	     
 1 extravasation	A vér kiszivárgása az érből az azt körülvevő szövetekbe.	     
 1 extreme	extrém, véglet	     
 1 extremity	extremitas, végtag	     
 1 eyeball	szemgolyó, bulbus oculi	     
 1 eyebrow	supercilium, szemöldök	     
 1 eyelashes	szempilla, cilium	     
 1 eyelid	palpebra, szemhéj	     
 1 eye-	oculo-, okulo-, szem-, ophthalmo-	     
 1 eye	szem, oculus	     
 1 fabella	a gastrocnaemius izom laterális fejének az ínjában található sezamcsont, fabella	     
 1 face	1. arc, facies, 2. szembesülni., kitenni valakit, vagy valamit valakinek, vagy	     
 1 facial	faciális, arccal kapcsolatos	     
 1 facial nerve	nervus facialis,	     
 1 facility	intézmény	     
 1 factitious	facticius, mesterséges	     
 1 Factor V deficiency	az alvadáshoz szükséges Factor V protein hiánya ami vérzéssel járó	     
 1 failure	meghibásodás, romlás, leromlás, kudarc	     
 1 failure to thrive	Egy állapot, ahol a gyermek súlygyarapodása és növekedése messze elmarad	     
 1 faking	szimulálás, betegségek tettetése	     
 1 falling	cadens, süllyedő	     
 1 falx	sarló, falx	     
 1 family history	családi kórtörténet	     
 1 famine	éhség	     
 1 farsightedness	távollátás, hypermetropia	     
 1 fascia	fascia, izompólya, izombőnye	     
 1 fascicle	fasciculus, köteg, nyaláb	     
 1 fasting	éhomi,	     
 1 fat	adeps, zsír, lipo, kövér, crassus, steato-	     
 1 fatal	fatális, végzetes	     
 1 father	apa, pater	     
 1 fatigue	kimerültség	     
 1 fat-	zsír-, szteato-	     
 1 FDA	Élelmiszerügyi és Gyógyszerügyi Hivatal	     
 1 fear	félelem, pavor, fóbia, iszony, phobia	     
 1 fear of depth	bathophobia, mélységiszony	     
 1 febrile	lázas, febrilis	     
 1 febrile seizure	lázgörcs	     
 1 feces	széklet, faeces, bélsár	     
 1 fecula	magok keményítő alapú része,	     
 1 feeling	sensus, érzék	     
 1 felon	whitlow, körömágy-gyulladás, az ujj végének a gennyes gyulladása,	     
 1 femoral artery	combartéria, arteria femoralis, combverőér	     
 1 femoral	femorális, combcsonttal kapcsolatos	     
 1 femoral hernia	combsérv, hernia femoralis	     
 1 femoral neck	combnyak, collum femoris	     
 1 femoral neck fracture	combnyaktörés, fractura colli femoris	     
 1 femur	combcsont, femur	     
 1 fenestration	ablak készítése, nyílás készítése valamin, valami felnyitása, fenestratio	     
 1 ferritin	Ez egy vas-protein komplexus, amely egészen 23% vasat tartalmazhat, amely a vas	     
 1 fertile	termékeny, fertilis	     
 1 fertilisation	fecundatio, megtermékenyítés, termékenyítés, fertilizáció	     
 1 fertility	fertilitás, termékenység	     
 1 fetal	magzattal kapcsolatos, fetalis, (szintén lásd: fetus)	     
 1 fetoscopy	fetoszkópia, fetoscopy	     
 1 fetus	magzat, fetus (a test alakjának kialakulása után)	     
 1 fever	febris, láz, pirexia	     
 1 fiber	fibra, rost	     
 1 fiber-like	filiform, fonal alakú	     
 1 fibrillation	fibrilláció, 1. Finom, gyors egyedülálló izomrostrángatózás az izom mozgatása	     
 1 fibrillin-1 gén	FBN1, Ez a gén mutálva van a Marfan szindrómában és a MASS szindrómában.	     
 1 fibrinogen	vérplazmában található fehérje ami trombin hatására fibrinné változik,	     
 1 fibrin	Rostos fehérje, amely fontos szerepet játszik a véralvadásban és fibrinogénből	     
 1 fibroblast	a kötőszöveti sejt (fibrocyta) fiatal alakja, fibroblast	     
 1 fibroepithelioma	Bőrdaganat, amely rostos szövetből áll és amelyen keresztül az epidermis	     
 1 fibroglandular	fibroglanduláris,	     
 1 fibroid	rostdaganat, fibroid	     
 1 fibroleiomyoma	leiomyofibroma,	     
 1 fibromyalgia	Gyakori krónikus rendellenesség. Jellemző rá a kiterjedt izomfájdalom,	     
 1 fibrosis	fibrosis,	     
 1 fibrotic	fibrotikus,	     
 1 fibular	szárkapcsi, fibuláris	     
 1 fibula	szárkapocs, fibula, lábszárcsont	     
 1 fifth disease	lásd: erythema infectiosum	     
 1 fifth finger	kisujj, digitus minimus	     
 1 filling pressure	telődési nyomás	     
 1 filling pressure	töltőnyomás	     
 1 film-coated tablet	filmtabletta	     
 1 filter	filter, szűrő	     
 1 finding	lelet	     
 1 fine needle aspiration biopsy	FNAB,	     
 1 finger	dactylus, ujj, digitus	     
 1 fingerprint	ujjlenyomat, daktilogram	     
 1 fingers	kézujjak, digiti manus	     
 1 first toe	hallux, nagy lábujj, öreg lábujj	     
 1 Fisher exact test	Fisher-féle egzakt próba	     
 1 fissure	berepedés, fissura, repedés	     
 1 fistula	fistula, fisztula, sipoly	     
 1 fixation	fixáció, rögzítés	     
 1 fixed dose combination	fix dózisú kombináció	     
 1 fizzy	pezsgő, effervescens	     
 1 flacid	flaccidus, elernyedt, petyhüdt	     
 1 flagged chart	a betegről készült orvosi jegyzetek megjelölése. (pl. vigyázzat alkoholista)	     
 1 flagged	megjelölt	     
 1 flag	zászló	     
 1 flank	ágyék, lumbus, psoas	     
 1 flashcard	tanulásra vagy tesztelésre használt kártyák	     
 1 flat	sík, planus	     
 1 flatus	szél, flatus	     
 1 flea-bite	bolhacsípés, pulicosis	     
 1 flexibility	hajlékonyság, flexibilitás	     
 1 flexible	flexibilis, hajlékony	     
 1 flexion	flexió, hajlás, hajlítás	     
 1 flexor	flexor, hajlító	     
 1 floating on the surface	szupernatáns, a felületen úszó	     
 1 fluctuation	unduláció, hullámzás	     
 1 fluid	fluidum, folyadék	     
 1 fluidised bed	fluidizációs ágy	     
 1 fluidothorax	folyadékkal telt mellkas,	     
 1 fluoroscopy	flouroszkópia	     
 1 foam cell	habsejt	     
 1 foamy	effervescens, habzó	     
 1 focal	központi, központban lévő, focalis	     
 1 focal sparing	érintetlen, vagy eredeti állapotában megmaradt központi rész	     
 1 fold	plica, redő	     
 1 folic acid	levélsav, acidum folicum, folsav	     
 1 folicle	tüsző, folliculus	     
 1 follicular	follikuláris, tüszős	     
 1 folliculitis	folliculitis, szőrtüszőgyulladás	     
 1 follocle	tüsző	     
 1 follow-up time	követési idő	     
 1 fonation	hangképzés, fonáció	     
 1 fontanel	fontanella, kutacs, fonticulus	     
 1 food	alimentum, táplálék	     
 1 food intake	táplálékfelvétel, ingestio	     
 1 foot	pes, láb, ped-	     
 1 foot sweating	lábizzadás, acrohyperhidrósis	     
 1 forced expiratory volume	erőltetett kilégzési térfogat	     
 1 forearm	alkar, antebrachium	     
 1 forebrain	előagy, prosencephalon,	     
 1 forehead	frons, homlok	     
 1 foreign body	idegentest, corpus alienum	     
 1 foreign	idegen-, xeno-	     
 1 forensic	bírósági, forensicus	     
 1 foreskin	fityma, praeputium	     
 1 foreskin	posthio-, fityma-, praeputium	     
 1 forgetfulness	feledékenység	     
 1 forhead	metopo-, homlok-	     
 1 formication	formicatio, hangyamászásérzés	     
 1 formulation	formuláció	     
 1 fornix	boltozat, fornix	     
 1 forth finger	gyűrűsujj, digitus anularis	     
 1 fortification	sánc, vallum	     
 1 fossa	fossa, árok	     
 1 fotosensitive	fotoszenzíbilis, fényérzékeny	     
 1 four times a day	QID, négyszer naponta	     
 1 fraction	frakció, rész	     
 1 fractura cranii	koponya törés	     
 1 fracture	csonttörés, fractura, törés	     
 1 fragile	törékeny, fragilis	     
 1 fragility	fragilitás, törékenység	     
 1 fragmentation	széttöredezés, fragmentáció	     
 1 fragment	fragmentum, töredék	     
 1 frame	stroma, váz	     
 1 freckle	szeplő, ephelis	     
 1 free radical	szabadgyök	     
 1 freezing	congelatio, fagyás	     
 1 fremitus	fremitus, rezgés	     
 1 frenulum	ajakfék, frenulum labii	     
 1 frenulum	nyelvfék, frenulum linguae	     
 1 friction	dörzsölés, frikció, frictio	     
 1 frontal bone	homlokcsont, os frontale	     
 1 frontal sinus	homloküreg, sinus frontalis	     
 1 frontooccipital	a homlokcsonttal és a nyakszirtcsonttal kapcsolatos	     
 1 frontoparietal	a homlokcsonttal és a falcsonttal kapcsolatos	     
 1 frontotemporal	a homlokcsonttal és a halántékcsonttal kapcsolatos	     
 1 fugitive	fugax, múlékony	     
 1 fulminant	fulmináns, villámgyors, heves	     
 1 fulvic acid	fulvósav, Sárga, vagy sárgás barna humin anyag, amely a vízben oldódó	     
 1 fundus	fenék, fundus, alap, basis	     
 1 fungemia	fungaemia,	     
 1 fungus	fungus, gomba, miko-, gomba-	     
 1 funnel	infundibulum, tölcsér	     
 1 furrow	sulcus, barázda	     
 1 fusion	fúzió, egyesülés	     
 1 fuzzy	bolyhos, frondosus	     
 1 gadopentetic acid	gadopentetát (kontrasztanyag)	     
 1 galactorhea	galactorrhoea, tejcsorgás, tejfolyás	     
 1 galacto-	tej, lac, lakto-, galakto-	     
 1 gallbladder	epehólyag, vesica fellea	     
 1 gallbladder polyp	epehólyag polip, polyp cholecystae	     
 1 gallbladder sludge	sludge cholecystae,	     
 1 gallstone	epekő, calculus biliaris (röntgen)	     
 1 gamma-glutamyltransferase	GGT, γGT, Gamma GT, gamma-glutamil transzpeptidáz (szakok)	     
 1 Gamma GT	gamma-glutamyltransferase, GGT, γGT, gamma-glutamil transzpeptidáz (szakok)	     
 1 ganglioglioma	ganglioglioma,	     
 1 ganglion	1. idegdúc, 2. idegközpont, 3. Ínburokból eredő ciszta, ami általában a csuklón	     
 1 ganglion chain	ganglion lánculat, ganglionok csoportja, szintén lásd: ganglion	     
 1 gangrene	üszkösödés, gangréna, üszök	     
 1 gangrenous	gangraenosus, üszkös	     
 1 gash	seb, vulnus	     
 1 gastrectomy	gastrectomia,	     
 1 gastric ulcer	gyomorfekély, ulcus ventriculi	     
 1 gastrinoma	gasztrinóma	     
 1 gastritis	gyomorhurut, gastritis, gyomorgyulladás	     
 1 gastrocnemius muscle	lábikraizom, musculus gastrocnemius	     
 1 gastroenteritis	gastroenteritis, gyomor- és bélhurut	     
 1 gastroenterologist	gastroenterológus,	     
 1 gastroenterology	gastroenterológia,	     
 1 gastro esophageal reflux disease	GERD, gastro-oesophagealis reflux betegség,	     
 1 gastro-	gyomorral kapcsolatos, gastro-	     
 1 gastroparalysis	gyomorbénulás, gastroparalysis	     
 1 gastroscopy	gasztroszkópia	     
 1 gastrulation	Az embrió kifejlődése, ahol a barázdálódáskor létrejött sejtek végleges	     
 1 gate	kapu, porta	     
 1 gender	nem,	     
 1 general condition	általános állapot	     
 1 generalist	Általános orvor, aki a legtöbb betegséggel foglalkozik, ahol nincs szükség	     
 1 gene silencing	gén elhalgattatás	     
 1 genesis	genézis, keletkezés	     
 1 genetic	genetikai, örökléssel kapcsolatos	     
 1 genetics	örökléstan, genetika	     
 1 genital herpes	herpes genitalis,	     
 1 genitalia	nemi szervek,	     
 1 genital	külső nemi szervel kapcsolatos, genitális	     
 1 genome	A sejtben található gének összessége., genom	     
 1 genotype	Egy élőlény, vagy sejt genetikai felépítése (itt nem a test formája értendő)	     
 1 genuin	verus, valódi, verum	     
 1 genus	faj, fajta, nem	     
 1 geriatric use	használat idős betegekben	     
 1 German measles	rubella, Enyhe lefolyású, kiütéses, fertőző betegség, amely képes	     
