 1 Influenza antigen reagent	реагент антиген вируса гриппа	     
 1 In forehand	заблаговременно	     
 1 Informed Consent Form	Форма информированного согласия	     
 1 Informed Consent	Информированное согласие	     
 1 In formulated suture preparations	в разработанном шовном материале	     
 1 Infusion path	инфузионная линия	     
 1 infusion vehicle	несущий раствор	     
 1 Inhaler 1 / 2	ингаляторы 1 / 2	     
 1 In HCl 0,1N + 0,8%SDS medium	в среде 0,1 н HCl с 0,8% ДСН	     
 1 inherent to the observational design.	связано с обсервационным дизайном	     
 1 inhibitory quotient (IQ)	коэффициент ингибирования	     
 1 initial case	первичный / вновь выявленный случай [инфекции]	     
 1 initial entry and second pass process	первоначальная загрузка и второй проход	     
 1 Initial SAE Report	Первичный отчет по серьезному нежелательному явлению	     
 1 initial treatment	стартовая терапия	     
 1 Initiation of the Study	Начало исследования	     
 2 initiation-promotion	инициация и активизация [канцерогенеза]	     
 1 Injectability	способность проходить через иглу при введении препарата	     
 1 injectable \deposit formulation\	\депо-формы\ для инъекций	     
 1 injectable drug	инъекционный препарат	     
 1 INJECTABLE PAMIDRONATE DISODIUM	памидронат динатрия (для инъекций)	     
 1 injecting a diluent in duplicate	анализ проб дилюента в дубликатах	     
 1 Injection guns	шприц-пистолет	     
 1 Injection test	пригодность для инъекционного введения	     
 1 ink jettability	формирование струи чернил	     
 1 in-lay tablet	таблетка с вкладкой	     
 1 in-life observations	прижизненное изучение	     
 1 \in-life\ testing	тестирование на живых организмах	     
 1 in-mold surface texture	текстура поверхности при формовании	     
 1 Inner sleeve diameter	внутренний диаметр рукава	     
 1 innocuous stimulus	нейтральный раздражитель	     
 1 Innovation pole	центр инновационных технологий в ревматологии	     
 1 innovative IP	инновационные продукты, являющиеся предметом интеллектуальной собственности	     
 1 inoculated medium	инокулированная среда	     
 1 in open glass	в открытой стеклянной посуде	     
 1 in-patient bottle label	этикетка для внутрибольничного применения	     
 1 inpatient prospective payment system	проспективная система тарифов на лечение в стационаре	     
 1 in phase 2 and phase 3 clinical trials	во 2 и 3 фазе клинических исследований	     
 2 in-process controls	технологический контроль	     
 1 in proc Genmod	в процедуре GENMOD	     
 1 insensitive to slippage	нечувствителен к проскальзыванию	     
 2 insert for ampoules	вкладыш (ложемент) для ампул	     
 1 insert	вкладыш	     
 1 inspection results on stability	результаты контроля стабильности препарата	     
 1 Inspection	Инспекция	     
 1 institutional affiliations	принадлежность к учреждению, организации	     
 1 Instrumented female beagle dogs	подключенные к датчикам самки собак породы бигль	     
 1 insulinotropic	инсулинотропный	     
 1 Insulin Potentiated Therapy	терапия, усиленная инсулином	     
 1 insulin preparation	препарат(ы) инсулина	     
 1 insulin-responsive glucose transporter	инсулинзависимый транспортёр глюкозы	     
 2 intact compound	исходное соединение	     
 1 intact vs. cytosolic fractions	при сравнении цитозольных фракций с интактными клетками	     
 1 intake of food	всасывание пищи	     
 1 integrated mouthpiece cover	прикрепленная (встроенная) крышка мундштука	     
 1 Integrated Overview of the Non-clinical Testing Strategy	Суммарный (общий) обзор стратегии доклинических исследований	     
 1 Integrated report	Интегрированный отчёт	     
 2 integrity of human beings	права и безопасность/благополучие участников исследования	     
 1 Intended Patient Population	целевая популяция пациентов	     
 1 Intended Use/Indications statement	заявление [производителя] о предназначении и показаниях к применению	     
 1 intensity of hallucinatory experiences	Уровень галлюцинаторной продукции	     
 1 Intention-to-Treat Analysis	Анализ всех включённых пациентов	     
 1 intention-to-treat; intent-to-treat	в соответствии с назначаемым вмешательством	     
 1 intent-to-treat missing= excluded approach	выбывших из популяции ITT исключать из анализа	     
 1 interactome	интерактом	     
 1 inter-arm difference	различие между лечебными группами	     
 1 interatrial conduction abnormality	нарушение внутрипредсердной проводимости	     
 2 intercellular adhesion molecule	молекула межклеточной адгезии	     
 1 Intercepted medication error	Перехваченная ошибка при приеме лекарств	     
 1 intercept fitted	отрезок, отсекаемый на оси ординат, соответствует	     
 1 intercept term	интерсепт / свободный член	     
 1 Intercontinental Medical Statistics Health	IMS Health	     
 1 Interday precision	междневная прецизионность	     
 1 interface means configured to	средства интерфейса, настроенные для ...	     
 1 Interface Oral Health Science Course	Курс Системная стоматология	     
 3 interference	интерференция	     
 1 Interim Analysis	Промежуточный анализ	     
 1 Interim Report	Промежуточный отчёт	     
 1 Intermediate care facilities	отделение/помещения для пациентов, нуждающихся в уходе и рутинных медицинских услугах	     
 1 Intermediate care facility for developmentally disabled (ICF/DD)	Учреждение для проживания лиц с дефектами умственного развития,нуждающихся в мед	     
 1 intermediate course of surgery	факультетская хирургия	     
 1 intermediate II	промежуточный продукт II / полуфабрикат II	     
 1 intermittent self catheterization	интермиттирующая самокатетеризация	     
 1 Internal appearance	вид изнутри / внешний вид содержимого капсул	     
 2 internal waste disposal location	участок утилизации отходов	     
 2 International Chemical Reference Substances (ICRS)	Международные эталонные химические субстанции	     
 1 International Conference on Harmonization (of Technical Requirements for Registration of Pharmaceuticals for Human Use)	Международная конференция по гармонизации (технических требований к регистрации лекарственных средств, применяемых у человека)	     
 1 International Physicians Circular (IPC)	Информация для специалистов	     
 1 internucleotide	межнуклеотидный мостик/ межнуклеотидная связь	     
 1 interoperational container	промежуточный контейнер	     
 1 inter-rater reliability results	надежность результатов, полученных различными экспертами	     
 1 interruption of endemic measles virus	остановка распространения эндемического вируса кори	     
 1 interrupt rate	процент отмены (препарата)	     
 1 intersection union principles	принципы объединения пересечений	     
 2 inter-subject variability	изменчивость в группе/среди пациентов/испытуемых	     
 1 intervening molecule	промежуточная молекула	     
 1 intestinal charcoal transport	пассаж карболена (активированного угля) по кишечнику	     
 1 intestinal propulsion	перистальтика кишечника	     
 1 in the case of a reentry circuit	при наличии ре-ентри	     
 1 in the hoop (circumferential) direction	в кольцевом направлении (по окружности)	     
 1 in the individual monograph	в частной (фармакопейной) статье на лекарственное средство	     
 1 [in the] presence or absence of supplemental oxygen	при ингаляции кислорода или без нее	     
 1 in the same line as intravenous iron	через тот же самый катетер, что и препараты внутривенного железа	     
 1 intracavernosal	интракавернозный	     
 1 intracellular compartment	внутренняя полость клетки	     
 1 intraperitoneally	внутрибрюшинно	     
 3 intra-run accuracy	точность в одной серии определений	     
 1 intrasternal injection	интрастернальный (внутригрудинный) способ введения	     
 3 intrathecal	интратекально	     
 1 intravenous volume replacement (with hydroxyethyl starch)	внутривенное восполнения объема крови	     
 1 intrinsic/systemic clearance	собственный / системный клиренс	     
 1 introducer sheath set	проводниковое устройство / гильза интродьюсера	     
 1 Introductory Course in Basic Agricultural Practice	вводный курс основ сельскохозяйственной практики	     
 2 in turn the flux	в свою очередь, относительное колебание	     
 1 in Ukraine	на Украине (на русском языке)	     
 1 In-use compatibility with the infusion set	Совместимость при использовании с набором для инфузии	     
 1 inverse of the predicted probability	величина, обратная прогнозируемой вероятности	     
 1 Investigational Drug	исследуемый препарат	     
 1 investigational drug	исследуемый (экспериментальный) препарат	     
 1 Investigational New Drug (IND) application	заявка на проведение клинических испытаний нового препарата	     
 1 Investigational Product	Исследуемый продукт	     
 1 investigative study	поисковое исследование	     
 1 investigator AE terms	терминология НЯ, используемая исследователем	     
 1 Investigator's Agreement	Соглашение с исследователем	     
 1 Investigator's Brochure	Брошюра исследователя	     
 1 Investigator's File	Файл исследователя	     
 1 Investigators Site File	Папка исследователя	     
 1 Investigator	Исследователь	     
 1 in vivo potency	активность в условиях in vivo	     
 1 in vivo recovery (IVR)	отношение фактической концентрации (в сыворотке/крови/плазме) к ожидаемой	     
 1 Inward calcium current	входящий кальциевый ток	     
 1 in waste crystallization liquors	в отбрасываемом маточном растворе	     
 1 in water adjusted to	водный раствор карбоцистеина, с величиной рН, доведённой до 6.3	     
 1 IO error	ошибка ввода/вывода	     
 1 Ionic-conjugated bond	ионная сопряженная связь	     
 1 ion pumps on sarcolemmal membranes	ионные насосы сарколеммы	     
 1 IOU	МЕ, соответствующих стандарту прозрачности	     
 1 IPDU	программируемый блок распределения электроэнергии	     
 1 IP	International Pharmacopoeia (IP) - Международная фармакопея	     
 1 IRB	Независимый экспертный совет	     
 1 IRR-TA	International Regulatory Representative Therapeutic Area	     
 1 is contained within the equivalence interval of 85%-117% of the PR meаn	в пределах интервала эквивалентности, составляющего 85%-117.6% среднего значения	     
 1 Is not an isolated chemical entity	новое химическое соединение в очищенном виде	     
 2 is not controlled in the specification	спецификацией не регламентируется	     
 2 is not likely to displace or to be displaced	вряд ли вытесняет или может быть вытеснен	     
 1 isoareal	равноплощадная	     
 1 isobilateral mesophyll	изобилатеральный мезофилл	     
 1 Isoelectric Focusing gel images	изображения гелей после изоэлектрического фокусирования	     
 1 isophthaldehyde	изофталевый альдегид	     
 1 ispaghula husk	Шелуха исфагулы	     
 1 I-spots	I-соединения	     
 2 is punched out with a suitable punch	вырезается соответствующим перфоратором	     
 1 ITC CFB board	коробки из гофрированного картона в соответствии с требованиями международной торговой комиссии	     
 1 itching associated with a pruritic condition	для лечения зудящих состояний кожи / зудящих кожных заболеваний	     
 1 it'll hurt a bit and then it'll stop	поболит и перестанет	     
 1 its kind of like theres this gatekeeper	это своего рода «контролер»/«постовой»	     
 1 its relatively benign	имеет относительно доброкачественное течение	     
 2 ivermectin-controlled double-blind	двойное слепое, контролируемое ивермектином (исследование)	     
 2 IV/PO	в/в и п/о (внутривенно/перорально)	     
 1 Jak-Stat pathway	сигнальный путь JAK-STAT-киназ	     
 1 Janus kinases	Янус-киназы	     
 1 Johnson & Johnson Pharmaceutical Research and Development Division of J-C Health	Johnson & Johnson, J-C Healthcare, отдел фармацевтических исследований и разработок	     
 1 JP 1st dissolution fluid	Японская фармакопея: 1-я среда для испытания на растворимость	     
 1 JR-013 Expression Vector	вектор экспрессии JR-013	     
 1 J-shaped curve	J-образная кривая	     
 1 Justification of deviating end of shelf-life specifications	обоснование отклонения от спецификации к концу срока хранения	     
 1 juvenile dose range finding repeat dose study	исследование по подбору доз препарата при многократном его введении молодым животным (молодым особям)	     
 1 K13-propeller mutations	мутации в гене К13, кодирующем пропеллерный домен [белка]	     
 1 Kaplan-Meier estimates of survival	Расчет выживаемости больных по методу Каплан-Майера	     
 1 karate-type halving score	разделительная риска с одной стороны таблетки	     
 2 Kayexalate	каексалат	     
 1 keep food moist	смачивайте пищу слюной	     
 1 keep the plug on to	не снимайте крышку	     
 1 keto/enol	кето-енольный	     
 1 Key for Translation	ключевые слова для перевода	     
 1 Keyhole limpet haemocyanin	гемоцианин фиссуреллы	     
 1 key safety population	ключевая выборка для оценки безопасности	     
 1 Key Value Message	основные (ключевые) положения относительно ценности/значимости [препарата]	     
 1 KGE/G	тыс. г-экв/г	     
 1 kidney/renal calices	чашечки почек	     
 1 killed product	инактивированные биоматериалы	     
 1 killer cell cytotoxic factor	цитотоксический фактор клеток-киллеров	     
 1 killing kinetics	кинетика бактерицидного эффекта	     
 1 kind of good water soluble alkaline antibiotic generated by microbes	активный в щелочной среде	     
 1 Kinetics of the disposition of parasitaemia following treatment	кинетика падения уровня паразитемии после лечения	     
 1 Kir6.2. (K inwardly rectifying channel)	kir6.2. (калиевый канал входящего выпрямления)	     
 1 kissing balloon technique	ангиопластика с помощью двухбалонного катетера	     
 2 Klenow enzyme labeling grade	фермент Кленова для мечения	     
 1 knockdown	нокдаун-эффект	     
 1 knockin	нокин	     
 1 knockout technology	технология генного нокаута	     
 1 knockout	выключение гена	     
 1 known hemibody deficiency	существующий неврологический дефицит половины тела	     
 1 known hemibody  deficiency	существующий неврологический дефицит половины тела	     
 1 K oil	медицинское/вазелиновое масло	     
 1 Konjac gum	конжаковая камедь	     
 1 kps	килопонды	     
 1 Kp	твёрдость по Кнупу	     
 1 krai, oblast	край, область	     
 1 L500 (UV lamp)	ультрафиолетовая лампа, поз. L500	     
 1 Labeled microorganisms	меченые микроорганизмы	     
 2 labeling indicates	маркировка указывает / на этикетке указывают	     
 1 Labeling of Study Drug	Маркировка исследуемого препарата	     
 1 label / label text	маркировка	     
 1 Labelling Committee	Комитет по маркировке	     
 1 labelling comprehension studies	исследования восприятия пациентами инструкции по применению	     
 2 Label precautionary statements	меры предосторожности согласно стандартной информации о препарате	     
 1 Lablish interpreters	переводчики с \лабораторного\ [языка]	     
 1 Laboratory Activities	лабораторные исследования	     
 1 laboratory normal range	Нормальные лабораторные показатели	     
 1 laboratory of catalytic synthesis	ЛКС	     
 1 Laboratory values	Лабораторные показатели	     
 1 labor or delivery	родовые схватки или роды	     
 1 Lab scale vs. Pilot scale manufacturing facility	производство лабораторного масштаба vs. опытно-промышленного масштаба	     
 1 LAF-pressure	давление ламинарного потока воздуха	     
 1 lap-joint cap	притертая пробка	     
 1 Lap mayo trays or mayo stands for surgical use or accessories	хирургические лотки и стойки Мэйо или принадлежности к ним	     
 1 large-area imaging	визуализация широкого поля	     
 1 Laser Scattering Particle Size Distribution Analyzer	Лазерный анализатор гранулометрического состава частиц	     
 1 lasting internal encoding of motor skills	устойчивое внутреннее закрепление двигательных навыков	     
 1 last man out time delay	задержка времени включения после ухода	     
 1 last minute mixing	смешивание непосредственно перед использованием/употреблением	     
 1 Last Result Carried Forward	метод замены пропущенных значений предшествующими	     
 1 latentiating  group	защитная группа	     
 1 laterally against a black background	сбоку, на черном фоне	     
 1 Lateral Membrane Domains	латеральные домены мембраны	     
 1 leached erythrocytes	выщелоченные эритроциты	     
 1 leading to carriage	ведущая к носительству	     
 1 Lead-Lok tab electrodes	электроды плоские самоклеющиеся типа Lead-Lok	     
 1 lead substance	фарм.: ключевой компонент	     
 1 Leakage rate (mg/an)	в год	     
 1 Leap HTS Twin-PAL	Устройство для высокопроизводительной (хроматографии или..)с двумя инжекторами произв комп LEAP	     
 1 least-squares means	среднеквадратичное среднее	     
 1 leaving substantial thyroid tissue in situ	оставить существенную часть тироидной ткани in situ	     
 1 left posterolateral artery	левая заднелатеральная артерия	     
 1 left-right comparison (comparative study)	Сравнение действия препарата на левой и правой частях туловища	     
 1 left shift	палочкоядерный сдвиг	     
 1 left side of the heart	левый отдел сердца	     
 1 legacy effect	эффект раннего назначения терапии	     
 1 legal mention	правовая информация	     
 1 legal notice	правовая оговорка	     
 1 lepidopteran-active toxins	токсины, активные против бабочек	     
 1 lesions cleared	очаги устранены	     
 1 lesions of redness	очаги покраснения	     
 1 leukocyte counterligand very late activation antigen-4	имеющие \очень поздно активированный антиген-4\ (контрлиганд лейкоцитов)	     
 1 Lf	флокуллирующая единица токсина	     
 1 library validation	валидация библиотеки спектров	     
 1 license out	предоставить лицензию	     
 1 Lid plates for ophthalmic surgery	ретрактор век для офтальмологической хирургии	     
 1 life table methodology	методология таблиц продолжительности жизни	     
 2 life table methodology	методология таблиц смертности	     
 1 light exposure for medical purposes (medical treatment)	воздействие в лечебных целях световым излучением	     
 1 light sensitive substance	вещество, чувствительное к свету	     
 1 limbic-diencephalic OR limbic/diencephalic	лимбико-диэнцефальные отделы	     
 2 limit concentration	ПКВ	     
 2 limiting ridge of the stomach	складка слизистой, разделяющая преджелудок и желудок	     
 1 limits of agreement	пределы согласия	     
 1 LIM (liquid injection moldable) materials	композиции ЛИМ	     
 1 lineage commitment	коммитирование признаков клеток Thl	     
 1 linear fitting on a log-log scale	линейная аппроксимация на логарифмически-логарифмической шкале	     
 1 Linearity level	здесь: определение линейности / построение калибровочной кривой	     
 2 line listing of reports	простая/перечневая таблица сообщений	     
 2 line probe hybridization	гибридизация с линейными зондами	     
 1 liner-supplier	поставщик вкладок/прокладок/вкладышей упаковки	     
 1 linkage of nationwide registries of hospitalisation	на основании информации о госпитализации	     
 1 linked	Обусловленный/связанный с	     
 1 Liposome-encapsulated Mitoxantrone	включенный в липосомы	     
 1 Liquid Assayed Opiates Drugs of Abuse Control	жидкий аттестованный контроль для анализа опиатов	     
 1 Liquid Assayed Therapeutic Drug Control	жидкий аттестованный контроль для анализа лекарственных средств	     
 1 liquid bacterial challenge test	проба с бактериальным заражением жидкости	     
 1 liquified anhydrous ammonia	аммиак безводный сжиженный	     
 1 listedness	ожидаемость нежелательной реакции (включена ли реакция в Базу данных компании, содержащую основную информацию по безопасности)	     
 1 listedness	ожидаемость нежелательной реакции (включена ли реакция в список)	     
 2 listed/unlisted adverse reaction	зарегистрированная / не зарегистрированная побочная реакция (в Базе данных основной информации по безопасности препарата)	     
 1 listlessness	апатия	     
 1 Lithographed card board boxes	коробки с [маркировкой, нанесенной] офсетной печатью	     
 1 Lit support	ИТ поддержка юридического сопровождения	     
 1 little intact immunoglobulin	лишь малая часть интактных иммуноглобулинов	     
 1 live litter size	число живых детенышей в помете	     
 1 liver centrilobular fat vacuolation	жировая вакуолизация гепатоцитов в центрилобулярной зоне печени	     
 1 liver harvest	взятие печени	     
 1 liver transplant induction trial	исследование по трансплантации печени с использованием индукционной терапии	     
 1 liver transplant recipients	реципиенты печени	     
 2 LLD	разница длины ног	     
 1 loader	заправочное устройство	     
 2 loading ( priming ) dose	нагрузочная ( ударная ) доза	     
 1 loading regimen	нагрузочный режим	     
 1 lobe seizures	Эпилепсия затылочной доли	     
 1 locally acquired infection	инфекция местного происхождения	     
 1 local reader	местный специалист по расшифровке ЭКГ	     
 1 Loc. in Mod. 4 / Tab. Identifier	местонахождение в модуле 4 / идентификатор таблицы или идентификатор [ссылки] в таблице	     
 1 lock-in detection	синхронное детектирование	     
 2 Lock length	длина в закрытом виде	     
 1 locoregionally metastatic melanoma	локальная метастатическая меланома	     
 1 µLof	µl of	     
 1 log 10 dose	десятичный логафим дозы	     
 1 Logarithmic Value to the Base e - ln	Натуральный логарифм, логарифм с основанием e	     
 1 Logical Inconsistencies	Логические противоречия, несоответствия	     
 2 log transformed values for T/R ratios	логарифмически трансформированные значения для T/R соотношений	     
 1 Longitudinal Data	Лонгитудинальные данные	     
 1 Longitudinal FibroTest	лонгитуюдный ФиброТест	     
 1 long-spacing collagen	коллаген с длинными промежутками	     
 1 Long-term Trial	Долгосрочное исследование	     
 1 long tract signs	проводниковые симптомы	     
 1 loop autosampler	автосамплер с петлевым дозатором	     
 1 Loop fill time	время заполнения петли	     
 1 lose or watery bowel movements	жидкий или водянистый стул	     
 1 LOS	loss of study	     
 1 loss-of-function allele	аллель с потерей/нарушением функции	     
 1 Lost to Follow-Up	Потерянный для наблюдения пациент	     
 1 Lot Disposition: RESTRICTED RELEASE	ограниченный выпуск	     
 1 lot (в контексте)	выборка; партия; единица; порция	     
 1 low body posture	распластанное тело	     
 1 low dead volume flow cell	небольшой мертвый объем ячейки	     
 1 Low density mononuclear cells	мононуклеарные клетки низкой массы, выделяемые на градиенте плотности	     
 1 low energy level	упадок сил	     
 1 lower rim region	участок нижнего слоя	     
 1 lowest no-toxic effect dose levels	наиболее низкие дозы, не оказывающие токсического влияния на организм	     
 1 low-hydrolyzable polysaccharides	трудногидролизуемые полисахариды	     
 1 low passage field isolate	полевые изоляты низких пассажей	     
 1 low penetrant allele	слабо проявляющаяся аллель	     
 2 low trituration	низкие дозы	     
 1 LPA Test	анализ (гибридизацией с) олигонуклеотидными зондами	     
 1 LR PE Stability Report	отчет о стабильности в упаковке из полиэтилена ограниченной устойчивости	     
 1 LS	label statement (заявленное содержание)	     
 1 LTSS batches	партии препарата, используемые при долгосрочных испытаниях стабильности	     
 1 Lubrication mixture	смазочный препарат	     
 1 Lubrication	добавление скользящих веществ (\опудривание\)	     
 1 luxury finishing products	конечные продукты класса люкс	     
 1 LVP solutions	растворы для парентерального введения в больших объемах	     
 1 LVPW (thickness of left ventricular posterior wall)	ТЗСЛЖ	     
 1 LVPWT (left ventricular posterior wall thickness)	ТЗСЛЖ	     
 2 Lyme disease, early or late	ранние и поздние стадии Лаймской болезни	     
 1 Lyme disease	Лаймская болезнь	     
 1 Lyme	лаймская болезнь	     
 1 lymphocyte-depleting therapies	методы антилимфоцитарной терапии / антилимфоцитарная терапия	     
 1 lymphocyte trafficking blockers	блокаторы миграции лимфоцитов	     
 1 Lymphocytic hypophysitis	лимфоцитарный гипофизит	     
 1 lymphocytoclasia	лимфоцитоклазия (распад ядер лимфоцитов)	     
 1 lyophile powder	лиофильный <лиофилизированный> порошок	     
 2 lyssavirus universal primers	универсальные праймеры лиссавируса	     
 1 macula densa	плотное пятно	     
 1 maggot therapy	личинкотерапия; лечение инфицированных ран с помощью личинок мух	     
 2 Magnesium Stearate NF Kosher Passover HyQual®	магния стеарат HyQual, кошерный для Песаха	     
 1 magnetic bead	магнитный микроноситель	     
 1 magnitude of chemotherapy benefit of adjuvant tamoxifen	эффективность химиотерапии после адъювантного приема тамоксифена	     
 1 main or ostial target lesion stenosis	целевой стеноз центральной или устьевой части сосуда	     
 1 mainstream health services	медицинское обслуживание основного потока населения	     
 1 maintainer line	закрепитель (мужской стерильности)	     
 1 maintaining the back legs	придерживая задние конечности	     
 1 maintaining the core rotating at a temperature	поддерживая вращение основы/сердцевины при температуре	     
 1 Major Cardiovascular Events	основные сердечно-сосудистые события	     
 1 majoring/specialty - specialization	специальность - специализация	     
 1 make-up habits	не изменять привычных процедур гигиены и ухода за телом, лицом и шеей, включая макияж	     
 1 make up the volume with solvent	доводят растворителем до метки	     
 1 maladministration	ошибочное (неправильное) назначение, введение или прием (лекарственного средства	     
 1 malfunction, accident or damage	отказ оборудования, поломку или повреждение	     
 1 Maller-Plesset perturbation theory	теория возмущений Меллера-Плессета	     
 2 mammalian forward gene mutation assay	анализ по прямым мутациям у млекопитающих	     
 1 mammalian site	орган/участок организма млекопитающего	     
 1 Management of Global Post Approval Commitments	менеджмент глобальных исследований с целью выполнения пострегистрационных требований (PACs)	     
 2 MANDATORY SECTION/ ALTERNATIVE SECTION	Обязательная информация / альтернативная информация	     
 1 Manifold System	установка для фильтрования с вакуумным коллектором	     
 1 manual aspirator to clear upper airways	аспиратор для дыхательных путей	     
 2 manual or hybrid solutions	ручной или полуавтоматический режим	     
 1 manual test kit	экспресс-набор	     
 1 Manufacturing Process Development	разработка процесса производства (изготовления)	     
 1 markedly reduced stabilities of the precursor dimer-PI ensembles	заметно сниженная стабильность комплексов димера предшественников с PI (ингибитором протеаз)	     
 1 Marker Residue	маркерный остаток	     
 1 marker solution	маркерный раствор / раствор маркера	     
 1 marketing approval	разрешение продажу на рынке страны	     
 1 marketing authorization	регистрационное удостоверение	     
 2 marketing status	присутствие на рынке	     
 1 Marketing Study	Маркетинговое исследование	     
 1 Market (post-marketing) experience	опыт пострегистрационного применения	     
 1 Maroteaux-Lamy syndrome	синдром Марото - Лами	     
 1 masked committee	комиссия, не осведомленная о кодах/группах лечения	     
 1 mass balance	баланс массы	     
 1 massive brain haemorrhage	обширное кровоизлияние в мозг	     
 1 mass lesion	объёмное образование	     
 2 Master Formula	производственный регламент	     
 1 Master Subject Card	шаблон карты пациента	     
 1 masterswitch	главный выключатель, групповой переключатель	     
 2 mastery	ощущение контроля	     
 1 match by distance	сопоставление (согласование, совмещение, подбор) по расстоянию [между линиями спектров]	     
 1 matched cross-sectional survey	соответствующий кросс-секционный опрос	     
 1 Matched-pairs Design	Дизайн соответствующих пар	     
 1 Material Safety Data Sheet	паспорт безопасности вещества/материала	     
 1 material will be segregated	материал будет разделен на части	     
 1 maternally associated	связана по материнской линии	     
 1 Maternal pup retrieval	здесь: эксперименты с временным отъемом приплода у матери	     
 2 maternal weight	вес матери	     
 1 materno-toxic doses	дозы, токсичные для беременных самок	     
 2 matrixing studies	исследования стабильности по упрощенному варианту	     
 2 matrix sample	образец наполнителя	     
 1 matrix	матрица	     
 2 mature efficacy population	популяция с достаточным количеством данных для оценки эффективности	     
 1 mature safety population	популяция с достаточным количеством данных для оценки безопасности	     
 1 May cause death!	Опасно для жизни	     
 1 Mayo regimen	по схеме клиники Мэйо	     
 1 Maytansinoid	майтансиноид	     
 1 McCoy's 5a medium	среда Маккоя 5а	     
 1 MDL 46,619 (or other number)	код препарата в базе данных Elsevier MDL	     
 1 M.D.	доктор / врач	     
 1 meal-time insulin	прандиальный инсулин	     
 1 mean fluorescence channel number	среднее количество каналов флюоресценции	     
 1 mean normalized peak area	средняя нормализованная площадь пика	     
 1 mean residence time	среднее время удержания препарата	     
 1 measuring changes	измерение изменений	     
 1 mechanical corneal wounding	механическое повреждение роговицы	     
 1 mechanistic class	того же механизма действия	     
 1 mechanobiology	механобиология	     
 2 MedDRA frequency convention and system organ class database	условные обозначения частоты НЯ и их классификация по системам оганов, принятые в словаре MedDRA	     
 1 MedDRA mapping convention	согласно Медицинскому словарю терминологии регулятивной деятельности	     
 1 MedDRA	Медицинский словарь терминологии регламентарной деятельности	     
 1 media fill	наполнение средами	     
 1 median and range	медиана и диапазон	     
 1 median average daily dose	медиана средней суточной дозы	     
 1 median day to nadir	медиана количества дней	     
 1 median haemodialysis clearance	медиана показателя клиренса гемодиализа	     
 1 median immunosuppressive medication score	медианный балл по шкале оценки необходимости приема иммуносупрессантов в группе плацебо	     
 1 Median (μm) and Mode (μm)	медиана (мкм) мода (мкм)	     
 2 media off-test challenge test	испытание среды, не поддерживающей рост бактерий	     
 1 mediated by CD4+ T cell TCR recognition of an antigenic peptide	опосредованный узнаванием рецепторами TCR CD4+ T-лимфоцитов антигенного пептида	     
 1 mediated transfer	опосредованный перенос	     
 1 mediates	осуществляются	     
 1 media validation	валидация асептических процессов (в т.ч. стерильность при наполнении флаконов средами)	     
 1 Medical Adviser	Медицинский консультант	     
 1 medical and clinical affairs	медицинская и клиническая деятельность	     
 1 medical floor	терапевтическое отделение	     
 2 medical grade honey	мёд фармацевтической степени чистоты	     
 1 Medical Records	Медицинские записи	     
 1 (medical) response system/team	(медицинская) система/бригада оперативного реагирования	     
 2 medical screening record file	файл данных скрининга	     
 1 medical writer	составитель, редактор	     
 1 Medicare direct graduate medical education	субсидирование программой Медикэр последипломного обучения медицинских специалистов	     
 2 medication for replacement	замещающий препарат	     
 1 Medication	Медицинский препарат	     
 1 medicinal product scientific composition high level	состав лекарственного средства - высший уровень	     
 1 MED ID	рег. номер / рег. №	     
 1 medium spiny projection neurons	средние проекционные шипиковые нейроны	     
 1 Medium-stringent non-inferiority	отсутствие превосходства в контрольной группе по умеренно строгим критериям	     
