 2 internal illness	choroba wewnętrzna	     
 2 internal organs damage	uszkodzenie narządów wewnętrznych	     
 1 internal treatment	brachyterapia	     
 2 intern (US)	lekarz stażysta	     
 1 interparietal bone	kość międzyciemieniowa	     
 1 Interstitial pulmonary diseases	Choroby tkanki śródmiąższowej płuc	     
 1 intertrochanteric fracture	złamanie międzykrętarzowe	     
 1 intertrochanteric	międzykrętarzowy	     
 1 Intestinal angiostrongyliasis	Angiostrogyloza jelitowa	     
 1 Intestinal diseases	Choroby jelit	     
 1 intestines	jelita	     
 1 intra abdominal catastrophe	katastrofa brzuszna	     
 1 intra- and inter-assay coefficients of variation	współczynnik zmienności wewnątrzseryjnej i międzyseryjnej	     
 1 intra-articular course	przebieg w zakresie (części śródstawowej)	     
 1 intra-articular fracture	zlamanie przezstawowe	     
 1 intraarticular fracture	złamanie wewnątrzstawowe	     
 1 intracapsular fracture	złamanie wewnątrztorebkowe	     
 2 intracerebral	śródmózgowy	     
 1 intraforaminal disc protrusion	dootworowa protruzja	     
 1 intraligamentary injection	zastrzyk miedzywiezadlowy	     
 1 intraluminal filling defect	ubytek/brak zakontrastowania/wypełnienia światła (przewodu)	     
 1 intramuscular bleeding with compartment syndrome	wylew wewnątrzmięśniowy z zespołem ciasnoty międzypowięziowej	     
 1 intramuscular (injection)	domiesniowy (zastrzyk)	     
 1 intraretinal	śródsiatkówkowy	     
 1 intrasalivary lymph nodes	węzły chłonne śródśliniankowe	     
 1 intratendinous delamination	rozwarstwienie śródścięgniste	     
 1 intratumor cavitation	powstawanie jamy wewnątrz guza	     
 1 intrauterine fracture	złamanie wewnątrzmaciczne	     
 2 intravenous	dożylny	     
 1 intravenous drip	kroplówka	     
 2 intravenous therapy	wlew kroplowy	     
 1 intravesical prostatic protrusion / the prostate gland was/is protruding into the bladder	wpuklenie prostaty do pęcherza	     
 1 intrinsic /specific variation	wariancja swoista	     
 2 intubation	intubacja	     
 1 inversion and aversion injury	odwracanie i nawracanie w stawie skokowym	     
 1 inversion	odwracanie (supinacja/inwersja)	     
 1 inversion	przywiedzenie (stopy, zwrocenie do wewnatrz)	     
 1 Investigations Tests	testy związane z badaniami diagnostycznymi	     
 1 inveterate	zastarzaly	     
 1 iodogorgonic acid, 3,5-diiodotyrosine	kwas jodogorgonowy, 3,5-dijodotyrozyna	     
 1 ipsilateral	po tej samej stronie	     
 1 irregular bone	kość nieregularna/ kość różnokształtna	     
 1 irregularities of the end plates	nierownosci blaszek granicznych	     
 1 irrigation bag	worek z płynem irygacyjnym	     
 1 irrigation fluid	płyn irygacyjny	     
 1 irrigation	irygacja, przepłukiwanie	     
 1 irrigation lumen	kanał irygacyjny / światło kanału irygacyjnego	     
 1 irrigation port	port irygacyjny	     
 1 irrigation syringe	strzykawka do przepłukiwania	     
 1 irrigation tubing	przewód irygacyjny	     
 1 irrigator	irygator	     
 1 Irritability	Drażliwość	     
 1 Irritable Bowel Syndrome	zespół jelita wrażliwego	     
 1 ischaemia	niedokrwienie/ (miejscowa) anemizacja	     
 1 ischaemic heart disease (IHD)	choroba niedokrwienna serca	     
 1 ischaemic insult to the body	uszkodzenie tkanek dotkniętych procesem niedokrwiennym	     
 1 ischaemic test for tetany	Proba tezyczkowa	     
 2 ischemic area	obszar niedokrwienny	     
 2 ischemic charge	zmiana niedokrwienna	     
 1 ischial nerve	nerw kulszowy	     
 1 ischium	kość kulszowa	     
 1 isobutyric acid	kwas izomasłowy, kwas metylopropionowy	     
 1 isolated	odsznurowany	     
 1 isolated sensitive neuropathy	izolowana neuropatia włókien czuciowych	     
 1 isonicotinic acid hydrazide, INAH	hydrazyd kwasu izonikotynowego	     
 1 isonicotinic acid	kwas izonikotynowy, kwas pirydyno-4-karboksylowy	     
 1 isopentanoic acid, isovaleric acid	kwas izopentanowy	     
 1 isophthalic acid, IPA	kwas izoftalowy, kwas benzeno-1,3-dikarboksylowy	     
 1 isopolyacid	izopolikwas	     
 1 isoserine	izoseryna, kwas 2-hydroksy-3-aminopropanowy	     
 1 Isthmus uteri	Cieśń macicy	     
 1 ITI narrow-neck implant	Implant ITI o wąskiej platformie	     
 1 I.V. pole	stojak na kroplówkę	     
 1 I.V.	wenflon, kroplówka	     
 1 jakość życia niezależna od stanu zdrowia	non health related quality of life	     
 1 jakość życia zależna od stanu zdrowia	health related quality of life	     
 2 jaundice	zażółcenie	     
 1 jaw jerk reflex	odruch zuchwowy	     
 1 jet lavage method	płukanie pod strumieniem (wody)	     
 1 jeziorko żółciowe	bile lake	     
 1 joint aspiration	aspiracja płynu stawowego	     
 1 Joint pain	Ból stawu	     
 1 joint	staw/ połączenie przegubowe	     
 1 junction of the upper third and the middle two-thirds of the ureter	punkt połączenia/granica górnej i środkowej trzeciej części moczowodu	     
 1 Junin hemorrhagic fever	Gorączka krwotoczna Junin	     
 1 juxta-cardiac pressure	ciśnienie wewnątrz klatki piersiowej	     
 1 Keloid scar	Blizna keloidowa	     
 1 keto acid, ketone acid, ketocarboxylic acid	ketonokwas, oksokwas, kwas ketonokarboksylowy	     
 2 ketones	ketony	     
 2 kidney failure	niewydolność nerek	     
 1 kidney	nerka	     
 1 Kienbock's disease of adults	Choroba Kienbocka dorosłych	     
 1 kill an acid	zobojętniać kwas	     
 1 Kinks	zagięcia cewki moczowej	     
 1 Kissing spine	Choroba Baastrupa	     
 1 kneecap / patella	rzepka (kolanowa)	     
 1 knee orthotic	orteza stawu kolanowego	     
 1 Knuckle pads	Guzki na knykciach palców ręki	     
 1 kuphotic deformity	kifotyzacja	     
 1 lab dish	in vitro	     
 1 Label proof	wzór etykiety dla badanego leku	     
 1 labia	wargi sromowe	     
 1 labor and delivery suite	sala porodowa	     
 2 laboratory	pracownia	     
 2 labor	poród	     
 1 labor support	doula/osoba towarzysząca podczas porodu	     
 1 Lack or loss of sexual desire	Brak lub utrata potrzeb seksualnych	     
 1 Lacrimal apparatus	Aparat łzowy	     
 1 lacrimal bone	kość łzowa	     
 1 Lacrimal gland and duct	Gruczoł i drogi łzowe	     
 1 Lacrimal gland	Gruczoł łzowy	     
 1 lactamide	amid kwasu mlekowego	     
 1 lactic acid	kwas mlekowy, kwas 2-hydroksypropanowy	     
 1 laking	wypłukiwanie hemoglobiny z krwinek	     
 1 land PT	rehabilitacja (fizjoterapia)	     
 1 Laryngeal cartilages	Chrząstki krtani	     
 1 Laryngeal diphtheria	Błonica krtani	     
 1 laryngeal injection	wlewka krtaniowa	     
 1 laryngeal reflex	odruch gardlowy	     
 2 laryngological examination	badanie laryngologiczne	     
 1 laser point therapy/local laser therapy	laseroterapia punktowa (rehabilitacja)	     
 1 Lassa fever	Gorączka Lassa	     
 1 Latent tuberculosis	utajona gruźlica	     
 1 Late-onset cerebellar ataxia	Ataksja (bezład) móżdżkowa o późnym początku	     
 1 lateral band	pasmo boczne	     
 1 lateral cuneiform (bone)	kość klinowata boczna	     
 1 lateral decubitus	[pozycja] leżąca na boku, projekcja promieniem poziomym	     
 1 lateral epicondyle	nadklykiec boczny (kosci ramiennej)	     
 1 lateral joint space	szpara boczna	     
 1 lateral mass screws	śruby do masywów bocznych	     
 1 lateral	[pozycja] boczna	     
 1 lateral recess of the spinal canal	zachyłek kanału kręgowego	     
 1 later line therapy	terapia dalszego rzutu	     
 1 lauryl gallate	ester laurylowy kwasu galusowego	     
 1 lavender-top tube	probówka z fioletową/jasnofioletową zatyczką	     
 1 laxness below the capsule of the knee-joint	rozluźnienie podtorebkowe	     
 1 lead(II) linoleate, lead plaster	sól ołowiu(II) kwasu linolowego	     
 1 leaven	zakwas chlebowy	     
 1 lecturoscope	wziernik dodatkowy	     
 1 Le Fort I fracture	złamanie typu Le Fort I	     
 1 Le Fort II fracture	złamanie typu Le Fort II	     
 1 Le Fort III craniofacial dysjunction	złamanie kości twarzoczaszki z oddzieleniem kości	     
 1 Le Fort III fracture	złamanie typu Le Fort III	     
 1 Left anterior fascicular block	Blok przedniej gałęzi lewej odnogi	     
 1 left anterior oblique (LAO)	[pozycja] przednia skośna lewa (LAO)	     
 1 left coronary perfusion	perfuzja mięśnia sercowego w obszarze ukrwienia przez lewą tętnicę wieńcową	     
 1 left lateral	[pozycja] lewoboczna	     
 1 Left posterior fascicular block	Blok tylnej gałęzi lewej odnogi	     
 1 left posterior oblique (LAO)	[pozycja] tylna skośna lewa (LAO)	     
 1 left ventricle posterior wall	TLK	     
 1 legal blindness	praktyczna ślepota	     
 1 Legionnaires' disease	Choroba legionistów	     
 1 Lens Opacities Classification System	System Klasyfikacji Zmętnień Soczewki	     
 1 lesser tubercle	guzek mniejszy (kosci ramiennej)	     
 2 leteral sulcus	bruzda boczne	     
 2 leucocytes	leukocyty	     
 1 leukocyte	krwinka biała, leukocyt	     
 1 Leukonychia	Bielactwo paznokci	     
 1 lever out moment	(krytyczny) moment siły podważenia/podważającej	     
 1 levulinic acid	kwas lewulinowy, kwas 4-oksopentanowy	     
 1 life-long	podawane do końca życia/przez czas nieokreślony	     
 1 life therapist	specjalista ds. wsparcia psychicznego dziecka w czasie hospitalizacji	     
 1 light-cured varnish	lakier światłoutwardzalny	     
 1 light-headedness	uczucie oszołomienia	     
 1 likeability	subiektywne przyjemne efekty/subiektywne pozytywne odczucia	     
 2 limb amputation	amputacja kończyny	     
 2 limb fracture	złamanie kończyny	     
 1 Limb pain	Ból kończyny	     
 1 limited by pain	ograniczony bólowo	     
 1 limited head/neck extension angle	ograniczone odgięcie głowy	     
 1 limited neck flexion angle	ograniczone przygięcie głowy	     
 1 linear fracture	złamanie podłużne	     
 1 linear (skull) fracture	złamanie szczelinowate (czaszki)	     
 1 linolenic acid	kwas linolenowy, kwas oktadeka-9-12-15-trienowy	     
 1 linolic acid	kwas linolowy, kwas oktadeka-9,12-dienowy	     
 1 lipoamide dehydrogenase, diaphorase	dehydrogenaza amidu kwasu liponowego	     
 1 lipoic acid	kwas liponowy, kwas 6,8-ditiooktanowy	     
 1 lipoma	tluszczak	     
 1 LISS	małoinwazyjny system stabilizacji	     
 1 live/dead staining	barwienie przyżyciowe	     
 1 live period of sickness review	przegląd dotyczący nieprzerwanego okresu choroby	     
 1 liver	wątroba	     
 1 livid	siny	     
 1 LL (left leg)	NL	     
 1 lobar consolidative pneumonia	zlewne płatowe zapalenie płuc	     
 1 Lobomycosis	Drożdżyca Lobo (Lobomycosis)	     
 1 locked (locked - down) rehabilitation facility	osrodek zamkniety	     
 1 locomotor system	uklad ruchu	     
 1 log cell killing	niszczenie stałej proporcji komórek	     
 1 lond head (of biceps)	glowa dluga (bicepsa)	     
 1 long bone	kość długa	     
 1 longitudinal fracture	złamanie szczelinowate	     
 1 long leg splint	szyna udowo-podudziowa	     
 1 lon-term care	opieka długoterminowa	     
 1 loosely cover the field of view	luźno pokrywają pole widzenia	     
 1 lordosis (inward curvature of the spine)	lordoza (wygiecie kregoslupa ku przodowi)	     
 1 lot-to-lot ranges	zakresy zmienności od partii do partii /zakresy zmienności między partiami	     
 1 Louse-borne relapsing fever	Gorączka powrotna przenoszona przez wszy	     
 1 low complication rate	niski współczynnik powikłań	     
 1 low discriminative power	niska zdolność rozpoznawania	     
 2 lower abdomen	pobrzusze	     
 1 Lower gum	Dziąsło dolne	     
 2 lower leg	goleń	     
 2 lower limb	kończyna dolna	     
 2 lower pole	dolny biegun	     
 1 lower/short leg plaster cast	opatrunek gipsowy stopowo-podudziowy	     
 2 low-grade fever	stan podgorączkowy	     
 1 low voltage waves	niski woltaż załamków	     
 1 lt. pericallosal artery	lewa tętnica okołospoidłowa	     
 1 Lumbago	Ból ledźwiowo-krzyżowy	     
 1 lumbar puncture/spinal tap	punkcja ledzwiowa	     
 1 lumbar spine	ledzwie	     
 1 lumbar support	pas ledzwiowy	     
 1 lumbar vertebrae	kręgi lędźwiowe	     
 1 lumpectomy	lumpektomia	     
 2 lump-sum product	produkt ryczałtowy	     
 1 lunate (bone)	kość księżycowata	     
 2 lung failure	niewydolność płuc	     
 1 lungs	płuca	     
 1 lying on the back with all four limbs elevated	pozycja czterokończynowa	     
 1 lyme disease	bolejroza	     
 1 Lyme disease	bolejroza	     
 1 Lyme disease	Choroba z Lyme	     
 1 lymphatic nodes	węzły chłonne	     
 2 LYMPH [lymphocytes]	LYMPH	     
 1 lymph node involvement	zająć/zajęcie węzłów chłonnych	     
 3 lymph nodes	węzły chłonne	     
 1 lymph node	wezel chlonny	     
 1 Lymphoepithelioid lymphoma	Chłoniak limfoepitelioidalny	     
 1 Lymphoma is a type of blood cancer	Chłoniaki	     
 1 lysine	lizyna, kwas 1,5-diaminoheksanowy	     
 1 Machupo hemorrhagic fever	Gorączka krwotoczna Machupo	     
 1 Macrocheilia	Duża warga	     
 1 Macrostomia	Duża szpara ustna	     
 2 main hospital record	ks. gł.	     
 2 main hospital record number	l. ks. gł.	     
 1 main stem ostium	miejsce odejścia pnia głównego lewej tętnicy wieńcowej	     
 1 maintenance chemotherapy	Chemioterapia podtrzymująca	     
 1 major abscess	duży ropień	     
 1 major depressive disorder	depresja duża	     
 1 make diagnosis	stawiac diagnoze	     
 1 make early connections	tworzyć ważne połączenia synaptyczne we wczesnym dzieciństwie/we wczesnym okresie rozwoju mózgu	     
 1 malamide	diamid kwasu hydroksybutanodiowego, diamid kwasu jabłkowego	     
 1 maleic acid, toxilic acid	kwas maleinowy, kwas cis-butenodiowy	     
 1 maleic hydrazide	hydrazyd kwasu maleinowego	     
 1 Malignant mast cell tumor	Guzy złośliwe z komórek tucznych	     
 1 malleolus	kostka nogi	     
 1 mallet	pobijak	     
 1 malleus	młoteczek	     
 1 Malnutrition-related diabetes mellitus	Cukrzyca związana z niedożywieniem	     
 1 malonic acid	kwas malonowy, kwas propanodiowy	     
 1 mammography	mammografia	     
 1 mandelic acid	kwas migdałowy, kwas fenylohydroksyoctowy	     
 1 mandible	żuchwa	     
 1 mandibular impression	wycisk żuchwowy	     
 1 mandibular joint	staw skroniowo-żuchwowy	     
 1 Mandibulofacial dysostosis	Dyzostoza żuchwowo-twarzowa	     
 1 Manic episode	Epizod maniakalny	     
 1 manipulation under anesthesia	mobilizacja w znieczuleniu ogólnym	     
 1 manubrium	rękojeść	     
 1 Marburg virus disease	Choroba wywołana przez wirus Marburg	     
 1 march fracture	złamanie marszowe	     
 1 market access specialists	lobbysta na rzecz przyjęcia produktów leczniczych przez krajowe instytycje zdrowia	     
 1 masseteric tuberosity	guzowatość żwaczowa	     
 1 masseter	żwacz	     
 1 mastectomy	mastektomia	     
 1 masticatory surface	powierzchnia żująca, okluzalna	     
 1 Mastodynia	Bolesność sutka (mastodynia)	     
 1 mastoid process	wyrostek sutkowaty	     
 1 maternal-fetal specialist	perinatolog	     
 1 maternal serum alpha-fetoprotein (MSAFP) test	badanie stężenia alfa-fetoproteiny w surowicy matki	     
 1 maxillary and mandibular teeth	układ zębowo-zębowy	     
 2 maxillary sinuses	zatoki szczękowe	     
 1 maxillary sinus	zatoki szczękowe	     
 2 maxillary surgery	chirurgia szczękowa	     
 1 maxilla	szczęka	     
 3 maxillofacial surgery	chirurgia szczękowa	     
 2 MCHC [mean corpuscular hemoglobin concentration]	MCHC	     
 2 MCH [mean corpuscular hemoglobin]	MCH	     
 2 MCV [mean corpuscular volume]	MCV	     
 2 M.D.	lek. med.	     
 1 M.D. Ph. D. consultation///consultation with a/ medical opinion by a professor of medicine	konsultacja profesorska	     
 1 mean aortic pressure	średnie ciśnienie w aorcie	     
 1 mechano fusion (surface fusion)	Mechano Fusion (mechaniczna fuzja) (łączenie powierzchniowe)	     
 1 meconic acid	kwas mekonowy, kwas 3-hydroksy-[gamma]-pirono-2,6-dikarboksylowy	     
 1 medial and lateral fasciotomy	przyśrodkowe i boczne nacięcie powięzi	     
 1 medial compartment	przedział przyśrodkowy	     
 1 medial cuneiform (bone)	kość klinowata przyśrodkowa	     
 1 medial meniscus	lakotka przysrodkowa (kolano)	     
 1 medial tibial malleolar	kostka przysrodkowa piszczeli	     
 1 mediated by photoperiod	tu: na który wpływa czas ekspozycji na światło	     
 1 medical administrator	statystyk medyczny	     
 1 medical admissions clerk/receptionist	rejestratorka medyczna	     
 1 medical advice by a visiting doctor/by a doctor making a house call/community doctor	w warunkach środowiskowych	     
 2 medical advice	porada	     
 2 medical advice	porada lekarska	     
 2 medical certificate	zaświadczenie lekarskie	     
 1 medical coding for billing purposes	symbolika do rozliczenia	     
 2 medical consultation	konsultacja lekarska	     
 1 medical diagnostics and cytology laboratory	laboratorium analityki medycznej i cytologii	     
 2 medical history	historia choroby	     
 2 medical history report	epikryza	     
 2 medical history	wywiad	     
 1 medical history	wywiad epidemiologiczny (na karcie leczenia szpitalnego)	     
 2 medical imaging	diagnostyka obrazowa	     
 2 medical materials	materiały medyczne	     
 1 medical opinion	orzeczenie lekarskie	     
 1 Medical practitioner's number	numer statystyczny / PWZ (lekarza)	     
 1 medical records department	składnica akt	     
 1 medical residency/ fellowship (U.S)	staż kierunkowy	     
 2 medical specialist	lekarz specjalista	     
 2 medical supplies	wyroby medyczne	     
 2 medical ventilator	respirator	     
 1 medulla	jama szpikowa	     
 1 medullary cavity	jama szpikowa	     
 1 Meissner's  corpuscle	ciałko dotykowe/Meissnera	     
 1 melamine	melamina, triamid kwasu cyjanurowego	     
 1 Melanoma in situ	Czerniak in situ	     
 1 melasma	melanoderma	     
 1 melissic acid	kwas melisowy, kwas triakontanowy	     
 1 mellitic acid	kwas melitowy, kwas benzenoheksakarboksylowy	     
 1 membrane sweep	masaz (szyjki)macicy	     
 1 memory immunity	pamięć immunologiczna	     
 1 memory lactocyte	limfocyty pamięci	     
 1 Meniere's disease	Choroba Meniere'a	     
 1 meningeal signs	objawy oponowe	     
 1 Meningeal tuberculoma	Gruźliczak oponowy	     
 1 meningioma of the anterior portion of the craniovertebral junction	oponiak przedniej części pogranicza czaszkowo-szyjnego	     
 2 meningism	objawy oponowe	     
 1 meningitis C (vaccination against)	szczepionka przeciwko meningokokom typu C	     
 1 meniscus tear with migration of meniscular fragment	pekniecie lakotki z przemieszczeniem fragmentu	     
 1 mens rea	zdolność rozpoznawania czynu	     
 1 mental foramen	otwór bródkowy	     
 1 mental spine	kolec bródkowy	     
 1 mental symphysis	spojenie żuchwy	     
 1 mercaptoacetic acid	kwas sulfanylooctowy, kwas merkaptooctowy	     
 1 mercy dollars	dolary na cele charytatywne	     
 1 mesoxalic acid	kwas mezoksalowy, kwas dihydroksymalonowy	     
 1 Metabolic diseases	Choroby/zaburzenia przemiany materii	     
 1 metacarpal (bones) [I–V]	kości śródręcza (I–V)	     
 1 metacarpals	kości śródręcza	     
 1 metacarpophalangeal joints	stawy srodreczno-paliczkowe (klykcie)	     
 1 metacarpus	srodrecze	     
 2 metal fusion	metalowe zespolenie	     
 1 metallodrug	lek znany jako metalowiec/lek zawierający nieorganiczne związki platyny i srebra	     
 1 metanilic acid	kwas metanilowy, kwas 1-aminobenzeno-3-sulfonowy	     
 1 metaphosphoric acid, glacial phosphoric acid	kwas metafosforowy(V)	     
 1 Metaphyseal dysplasia	Dysplazja przynasadowa	     
 1 metaphyseal	przynasadowy	     
 1 metaphysial	przynasadowy	     
 1 Metastasis	Przerzut nowotworowy	     
 1 metastasis	przerzut nowotworowy	     
 1 metastasis to the lungs from the primary prostate cancer	zajęcie organu przez rak	     
 1 (metatarsal) bone shaft	trzon kosci (srodstopia)	     
 1 metatarsal (bones) [I–V]	kości śródstopia (I–V)	     
 1 Metatarsalgia	Bolesność śródstopia	     
 1 metatarsals	kości śródstopia	     
 1 metatarsus	srodstopie	     
 1 methacrylamide	metakryloamid, amid kwasu metakrylowego	     
 1 methacrylate, methacrylate ester, methacrylic ester	metakrylan, ester kwasu metakrylowego	     
 1 methacrylic acid	kwas metakrylowy, kwas 2-metylopropenowy	     
 1 methacryloyl chloride	chlorek metakryloilu, chlorek kwasu metakrylowego	     
 1 methane sulfonic acid	kwas metanosulfonowy	     
 1 methionic acid	kwas metionowy, kwas metanodisulfonowy	     
 1 methionine	metionina, kwas 2-amino-4-metylotiobutanowy	     
 1 methylenesuccinic acid, itaconic acid	kwas metylenobursztynowy, kwas itakonowy	     
 1 methylfumaric acid, mesaconic acid	kwas metylofumarowy, kwas mezakonowy	     
 1 methylpropiolic acid	kwas metylopropiolowy, kwas but-3-ynowy	     
 1 methylsuccinic acid, pyrotartaric acid	kwas metylobursztynowy, kwas pirowinowy	     
 1 methylsulfuric acid	kwas metylosiarkowy, wodorosiarczan metylu	     
 1 mevalonic acid	kwas mewalonowy, kwas 3-metylo-3,5-dihydroksypentanowy	     
 1 Mężczyźni mający kontakty seksualne z mężczyznami	MSM	     
 1 microbiomes	mikrobiomy	     
 1 middle phalanges of foot and hand	paliczki środkowe stopy i ręki	     
 1 midshaft	środkowa część trzonu kości	     
 1 miednica przeciążeniowa	Pelvis hyperponotica	     
 1 mild degenerative changes	niewielkie zmiany zwyrodnieniowe	     
 1 Miliary tuberculosis	Gruźlica prosówkowa	     
 2 military clinical hospital with polyclinic	wojskowy szpital kliniczny z polikliniką	     
 1 milliamperes or milliampere-seconds	mAs	     
 1 mills	frezy	     
 1 mineral acid	kwas mineralny, kwas nieorganiczny	     
 1 mineralized perimeter	stopień zmineralizowania	     
 1 Mineralocorticoid antagonists (aldosterone antagonists)	Antagoniści mineralokortykosteroidów (antagoniści aldosteronu)	     
 1 minimal (R waves)	śladowe (załamki R)	     
 1 minute heart volume	pojemność minutowa serca	     
 1 Mirena coil	wkładka Mirena	     
 1 misaligned	wykoslawiony	     
 1 Mixed asthma	Dychawica oskrzelowa mieszana	     
 1 mobile blood sample collection	pobieranie krwi za pomocą przenośnego zestawu	     
 1 mobile relative to the substrate	przesuwalna względem podłoża	     
 1 mobilising exercises vs fitness exercises	cwiczenia ruchowe vs usprawniajace	     
 1 mobility aids and assistive devices/equipment	sprzęt wspomagający pracę mięśni	     
 1 model gelly head	model głowy z miekkiego plastiku	     
 1 moderately	miernie	     
 1 modular spacer device	modularne urządzenie dystansowe	     
 1 molybdenum(VI) acid, molybdic acid	kwas molibdenowy(VI)	     
 2 monitoring	monitorowanie	     
 1 monoacid	jednokwasowy	     
 1 monobasic acid, monoprotic acid	kwas jednozasadowy	     
 1 Monoclonal gammopathy	Gammopatia monoklonalna	     
 1 montanic acid	kwas montanowy, kwas oktakozanowy	     
 1 Monteggia fracture	złamanie Monteggi	     
 1 Morgagni hydatid, testicular appendix	przydatek Morgagniego	     
 2 morphology	morfologia	     
 2 morphology	wartości morfotyczne krwi	     
 2 Moschcowitz syndrome	zespół Moskowitza	     
 1 motility	motoryka	     
 2 motor artifacts	artefakty ruchowe	     
 2 motor response	reakcja ruchowa	     
 1 moulded product	lek uformowany	     
 2 mouth odor	zapach z ust	     
 1 move along the prescribing continuum	pomoże/pozwoli klientowi zachować ciagłość w przepisywanych lekach	     
 2 MPV [mean platelet volume]	MPV	     
 1 MRCP	Członek Królewskiego Kolegium Lekarskiego (ang. Member of the Royal College of Physicians, MRCP)	     
 2 MR examination	badanie MR	     
 2 MRI examination	badanie MR	     
 1 MRI - Magnetic Resonance Imaging	Diagnostyka obrazkowa z zastosowaniem pola magnetycznego	     
 1 mucic acid	kwas śluzowy	     
 1 mucoperiosteal flap	płat śluzówkowo-okostnowy	     
 1 mucopyocoele	ropniako-śluzowiak	     
 1 mucosal folds	fałdy błony śluzowej	     
 1 mucus plug	czop ciazowy	     
 2 muffled heart sounds	stłumione tony serca	     
 2 multi-organ injury	uraz wielonarządowy	     
 1 multiple fracture	złamanie wielokrotne	     
 1 multiple injuries to the same organ and injuries to multiple organs	uraz wielomiejscowy i wielonarządowy	     
 1 Multiple Myeloma (MM)	MM -  Szpiczak  Mnogi	     
 1 multiple organ dysfunction syndrome	stan niewydolności wielonarządowej	     
 1 Multiple pregnancy	Ciąża mnoga	     
 1 multiple sclerosis	stwardnienie rozsiane	     
 1 Murine	Dot. gryzoni	     
 2 murmur	szmer	     
 1 Muscle disorders	Choroby mięśni	     
 1 muscle fires	mięsień się kurczy	     
 1 muscle gyration	powtarzalne ruchy mięśni	     
 1 muscle spasm	skurcz mięśnia	     
 1 muscular anatomy of lower limbs	anatomia miesni konczyn dolnych	     
 1 Muscular dystrophy	Dystrofia mięśniowa	     
 1 muscular (septal) shelf	wystep/fald miesniowy (przegrody)	     
 1 musculoskeletal diseases	choroby układu mięśniowo-szkieletowego	     
 1 mutation assessment	oznaczanie	     
 1 muted breath sounds	ściszenie	     
 2 MXD% [mixed cell count]	MXD	     
 1 myeloproliferative disorder	schorzenie mieloproliferacyjne	     
 1 mylohyoid groove	bruzda żuchwowo-gnykowa	     
 1 myoephitelial luminal lactocyte	laktocyty luminalne mioepitelialne/nabłonkowe	     
 1 Myoma	Mięśniak	     
 1 myristic acid, tetradecanoic acid	kwas mirystynowy, kwas tetradekanowy	     
 1 Nail disorders	Choroby paznokci	     
 1 Nail dystrophy	Dystrofia paznokcia	     
 1 nail, pin, dowel, tenon	ćwiek	     
 1 naphthionic acid	kwas p-naftionowy, kwas 1-aminonaftaleno-4-sulfonowy	     
 1 naphthoic acid	kwas naftoesowy, kwas naftalenokarboksylowy	     
 1 naphtholdisulfonic acid	kwas hydroksynaftalenodisulfonowy	     
 1 naphtholsulfonic acid	kwas hydroksynaftalenosulfonowy	     
 1 naphthylaminedisulfonic acid	kwas aminonaftalenodisulfonowy	     
 1 naphthylaminesulfonic acid	kwas aminonaftalenosulfonowy	     
 1 narcotics/opioid substitutes///narcotic replacement drugs	środki zastępcze	     
 1 narrowing of the L5-S1 intervertebral/disc space	przewężanie szczeliny	     
 1 (nasal) airway patency	droznosc (nosa)	     
 1 nasal bone	kość nosowa	     
 1 nasal bones	kości nosowe	     
 1 nasal / inferior  colliculi  located in the midbrain	wzgorki  donosowe  srodmozgowia	     
 2 nasal septum	przegroda nosowa	     
 1 nasolabial folds	faldy nosowo-wargowe	     
 1 Nasopharyngeal diphtheria	Błonica nosowo-gardłowa	     
 1 Nasopharynx	Część nosowa gardła	     
 1 nasty	nieprzyjemnie wyglądająca cera	     
 2 National Health Fund	NFZ	     
 1 national health service foundation trust	zespół opieki zdrowotnej o statusie fundacji NHS (Krajowa Służba Zdrowia)	     
 1 natural birth	SN silami natury	     
 1 navicular (bone)	kość łódkowata	     
 1 N-chlorosuccinimide	N-chloroimid kwasu bursztynowego	     
 1 nebulizer	nebulizator / rozpylacz	     
 1 necrotic cyst	martwiak	     
 1 needle crystal	kryształ CsI o strukturze igłowej	     
 1 needle forceps	igłotrzymacz	     
 1 Needle Guide [name] Stereotactic Table 4.0mm	Prowadnica igły, fragment (wyposażenia) stołu stereotaktycznego	     
 1 needle	igla	     
 2 negative	ujemny	     
 1 Neonatal diabetes mellitus	Cukrzyca noworodków	     
 1 Neoplasm	nowotwor	     
 1 nephrolithiasis and ureterolithiasis	kamica nerki i moczowodu	     
 1 nephrolithiasis	kamica nerkowa	     
 1 nephrostomy track	przetoka nefrostomijna	     
 1 nerve conduction study	badanie przewodnictwa newowego/nerwow	     
 1 nerve conduction study	Elektroneurografia/badanie przewodnictw nerwow	     
 2 nerve damage	uszkodzenie nerwów	     
 1 nervonic acid	kwas nerwonowy, kwas tetrakozan-15-enowy	     
 1 nervous disorder	zaburzenie nerwowe	     
 1 neural tube defects	wady cewy nerwowej	     
 1 neurodevelopmental report	ocena rozwoju neurologicznego	     
 1 neurodisability paediatrician	N\neurolog dziecięcy i specjalista w zakresie rehabilitacji	     
 1 neurogenic fracture	złamanie kości zmienionej troficznie	     
 1 neuro headbands	opaski stymulujące mózg	     
 2 neurological clinic	poradnia neurologiczna	     
 1 neuroma	nerwiak	     
 1 neuron loss	utrata komórek nerwowych	     
 1 neuroscience nurse	pielęgniarka specjalista pielęgniarstwa neurologicznego/pielęgniarka neurologiczna	     
